amount,time,game_id,game_iid,round_id,round_iid,player_id,side,status,type,matched_price,offer_db_id
85,6,253,1,1346,1,1399,Seller,Accepted,Manual,85,21930
99,6,253,1,1346,1,1405,Seller,Accepted,Manual,99,21931
85,6,253,1,1346,1,1410,Buyer,Replaced,Manual,NA,21932
85,6,253,1,1346,1,1410,Buyer,Accepted,Auto,85,21933
120,6,253,1,1346,1,1407,Seller,Expired,Manual,NA,21934
105,9,253,1,1346,1,1395,Seller,Expired,Manual,NA,21935
99,11,253,1,1346,1,1396,Buyer,Accepted,Auto,99,21936
90,11,253,1,1346,1,1412,Buyer,Replaced,Manual,NA,21937
99,16,253,1,1346,1,1397,Seller,Accepted,Manual,99,21938
100,17,253,1,1346,1,1404,Buyer,Replaced,Manual,NA,21939
99,17,253,1,1346,1,1404,Buyer,Accepted,Auto,99,21940
98,17,253,1,1346,1,1393,Seller,Accepted,Manual,98,21941
85,17,253,1,1346,1,1412,Buyer,Expired,Manual,NA,21942
110,20,253,1,1346,1,1402,Buyer,Replaced,Manual,NA,21943
98,20,253,1,1346,1,1402,Buyer,Accepted,Auto,98,21944
105,24,253,1,1346,1,1395,Seller,Expired,Manual,NA,21945
135,24,253,1,1346,1,1401,Seller,Expired,Manual,NA,21946
102,26,253,1,1346,1,1407,Seller,Expired,Manual,NA,21947
1,32,253,1,1346,1,1400,Buyer,Expired,Manual,NA,21948
5,35,253,1,1346,1,1406,Buyer,Expired,Manual,NA,21950
105,37,253,1,1346,1,1407,Seller,Expired,Manual,NA,21951
105,38,253,1,1346,1,1395,Seller,Replaced,Manual,NA,21952
75,38,253,1,1346,1,1412,Buyer,Replaced,Manual,NA,21953
50,43,253,1,1346,1,1400,Buyer,Expired,Manual,NA,21954
85,45,253,1,1346,1,1412,Buyer,Replaced,Manual,NA,21956
95,45,253,1,1346,1,1401,Seller,Expired,Manual,NA,21957
104,45,253,1,1346,1,1395,Seller,Replaced,Manual,NA,21958
5,47,253,1,1346,1,1406,Buyer,Replaced,Manual,NA,21959
68,49,253,1,1346,1,1412,Buyer,Expired,Manual,NA,21960
104,54,253,1,1346,1,1395,Seller,Expired,Manual,NA,21961
105,55,253,1,1346,1,1407,Seller,Expired,Manual,NA,21962
5,56,253,1,1346,1,1406,Buyer,Replaced,Manual,NA,21963
50,64,253,1,1346,1,1400,Buyer,Expired,Manual,NA,21964
85,64,253,1,1346,1,1412,Buyer,Accepted,Manual,85,21965
99,65,253,1,1346,1,1395,Seller,Expired,Manual,NA,21966
10,65,253,1,1346,1,1406,Buyer,Replaced,Manual,NA,21967
85,67,253,1,1346,1,1401,Seller,Accepted,Auto,85,21968
105,71,253,1,1346,1,1407,Seller,Expired,Manual,NA,21969
10,74,253,1,1346,1,1406,Buyer,Replaced,Manual,NA,21970
99,79,253,1,1346,1,1395,Seller,Replaced,Manual,NA,21971
50,79,253,1,1346,1,1400,Buyer,Expired,Manual,NA,21972
75,84,253,1,1346,1,1406,Buyer,Expired,Manual,NA,21976
95,88,253,1,1346,1,1395,Seller,Expired,Manual,NA,21983
75,94,253,1,1346,1,1406,Buyer,Expired,Manual,NA,21987
105,102,253,1,1346,1,1407,Seller,Expired,Manual,NA,21993
90,102,253,1,1346,1,1395,Seller,Expired,Manual,NA,21995
75,104,253,1,1346,1,1406,Buyer,Expired,Manual,NA,21997
50,111,253,1,1346,1,1400,Buyer,Expired,Manual,NA,22002
90,113,253,1,1346,1,1395,Seller,Expired,Manual,NA,22003
75,117,253,1,1346,1,1406,Buyer,Accepted,Manual,75,22005
75,124,253,1,1346,1,1395,Seller,Accepted,Auto,75,22009
50,127,253,1,1346,1,1400,Buyer,Expired,Manual,NA,22013
95,3,253,1,1348,2,1395,Seller,Accepted,Manual,95,22023
200,3,253,1,1348,2,1397,Seller,Replaced,Manual,NA,22024
5,3,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22025
95,4,253,1,1348,2,1399,Seller,Expired,Manual,NA,22026
110,4,253,1,1348,2,1405,Seller,Expired,Manual,NA,22028
95,5,253,1,1348,2,1402,Buyer,Accepted,Auto,95,22029
79,5,253,1,1348,2,1410,Buyer,Expired,Manual,NA,22030
120,8,253,1,1348,2,1401,Seller,Expired,Manual,NA,22031
110,8,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22032
5,9,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22033
150,11,253,1,1348,2,1397,Seller,Expired,Manual,NA,22036
75,13,253,1,1348,2,1396,Buyer,Expired,Manual,NA,22039
50,15,253,1,1348,2,1400,Buyer,Expired,Manual,NA,22041
5,16,253,1,1348,2,1406,Buyer,Expired,Manual,NA,22042
95,17,253,1,1348,2,1399,Seller,Replaced,Manual,NA,22043
110,17,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22044
82,19,253,1,1348,2,1410,Buyer,Accepted,Manual,82,22047
63,21,253,1,1348,2,1404,Buyer,Expired,Manual,NA,22048
145,22,253,1,1348,2,1397,Seller,Replaced,Manual,NA,22049
110,23,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22051
50,25,253,1,1348,2,1400,Buyer,Expired,Manual,NA,22053
82,25,253,1,1348,2,1397,Seller,Accepted,Auto,82,22054
80,25,253,1,1348,2,1396,Buyer,Expired,Manual,NA,22055
5,26,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22056
95,26,253,1,1348,2,1399,Seller,Replaced,Manual,NA,22057
110,30,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22058
5,30,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22059
95,32,253,1,1348,2,1399,Seller,Replaced,Manual,NA,22063
75,32,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22064
5,33,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22065
105,36,253,1,1348,2,1405,Seller,Expired,Manual,NA,22066
5,36,253,1,1348,2,1406,Buyer,Expired,Manual,NA,22067
110,37,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22068
55,37,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22069
95,39,253,1,1348,2,1399,Seller,Replaced,Manual,NA,22071
65,41,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22073
75,41,253,1,1348,2,1396,Buyer,Expired,Manual,NA,22074
63,42,253,1,1348,2,1404,Buyer,Replaced,Manual,NA,22076
60,42,253,1,1348,2,1400,Buyer,Expired,Manual,NA,22077
105,43,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22078
95,44,253,1,1348,2,1399,Seller,Replaced,Manual,NA,22079
5,47,253,1,1348,2,1406,Buyer,Expired,Manual,NA,22081
58,47,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22082
95,49,253,1,1348,2,1399,Seller,Replaced,Manual,NA,22084
76,50,253,1,1348,2,1404,Buyer,Replaced,Manual,NA,22085
105,50,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22086
65,51,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22087
95,54,253,1,1348,2,1399,Seller,Replaced,Manual,NA,22089
67,54,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22090
77,55,253,1,1348,2,1396,Buyer,Expired,Manual,NA,22091
60,57,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22093
80,58,253,1,1348,2,1400,Buyer,Replaced,Manual,NA,22094
78,59,253,1,1348,2,1404,Buyer,Replaced,Manual,NA,22095
9,59,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22096
105,59,253,1,1348,2,1407,Seller,Expired,Manual,NA,22097
55,60,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22098
90,61,253,1,1348,2,1399,Seller,Accepted,Manual,90,22099
81,62,253,1,1348,2,1404,Buyer,Replaced,Manual,NA,22100
90,63,253,1,1348,2,1400,Buyer,Accepted,Auto,90,22101
9,66,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22102
85,67,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22103
90,69,253,1,1348,2,1401,Seller,Accepted,Manual,90,22104
90,71,253,1,1348,2,1404,Buyer,Replaced,Manual,NA,22105
90,71,253,1,1348,2,1404,Buyer,Accepted,Auto,90,22106
9,75,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22107
100,75,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22108
77,75,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22109
90,77,253,1,1348,2,1396,Buyer,Expired,Manual,NA,22110
9,79,253,1,1348,2,1406,Buyer,Expired,Manual,NA,22111
66,80,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22115
100,83,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22119
78,87,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22124
100,89,253,1,1348,2,1407,Seller,Replaced,Manual,NA,22125
68,91,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22128
9,94,253,1,1348,2,1406,Buyer,Expired,Manual,NA,22133
99,94,253,1,1348,2,1405,Seller,Expired,Manual,NA,22134
75,95,253,1,1348,2,1396,Buyer,Replaced,Manual,NA,22135
88,96,253,1,1348,2,1412,Buyer,Replaced,Manual,NA,22137
100,97,253,1,1348,2,1407,Seller,Accepted,Manual,100,22138
55,101,253,1,1348,2,1412,Buyer,Expired,Manual,NA,22141
90,101,253,1,1348,2,1396,Buyer,Replaced,Manual,NA,22143
100,104,253,1,1348,2,1396,Buyer,Accepted,Auto,100,22147
9,107,253,1,1348,2,1406,Buyer,Expired,Manual,NA,22152
92,112,253,1,1348,2,1412,Buyer,Expired,Manual,NA,22159
99,117,253,1,1348,2,1405,Seller,Expired,Manual,NA,22162
9,117,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22163
9,125,253,1,1348,2,1406,Buyer,Replaced,Manual,NA,22175
9,130,253,1,1348,2,1406,Buyer,Expired,Manual,NA,22178
135,2,253,1,1351,3,1397,Seller,Expired,Manual,NA,22192
93,4,253,1,1351,3,1401,Seller,Accepted,Manual,93,22194
70,5,253,1,1351,3,1402,Buyer,Expired,Manual,NA,22199
105,5,253,1,1351,3,1405,Seller,Expired,Manual,NA,22200
55,5,253,1,1351,3,1404,Buyer,Replaced,Manual,NA,22202
120,6,253,1,1351,3,1407,Seller,Replaced,Manual,NA,22203
75,6,253,1,1351,3,1410,Buyer,Expired,Manual,NA,22204
95,7,253,1,1351,3,1399,Seller,Replaced,Manual,NA,22205
93,7,253,1,1351,3,1400,Buyer,Accepted,Auto,93,22206
80,7,253,1,1351,3,1406,Buyer,Replaced,Manual,NA,22207
80,12,253,1,1351,3,1406,Buyer,Replaced,Manual,NA,22212
120,12,253,1,1351,3,1407,Seller,Replaced,Manual,NA,22213
85,13,253,1,1351,3,1404,Buyer,Expired,Manual,NA,22214
95,13,253,1,1351,3,1399,Seller,Replaced,Manual,NA,22215
75,15,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22218
98,16,253,1,1351,3,1395,Seller,Expired,Manual,NA,22219
76,16,253,1,1351,3,1410,Buyer,Expired,Manual,NA,22220
95,18,253,1,1351,3,1399,Seller,Accepted,Manual,95,22223
85,18,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22224
80,19,253,1,1351,3,1406,Buyer,Replaced,Manual,NA,22226
95,20,253,1,1351,3,1402,Buyer,Accepted,Auto,95,22227
110,20,253,1,1351,3,1407,Seller,Replaced,Manual,NA,22228
130,23,253,1,1351,3,1397,Seller,Expired,Manual,NA,22231
76,24,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22234
80,26,253,1,1351,3,1406,Buyer,Replaced,Manual,NA,22236
105,26,253,1,1351,3,1405,Seller,Expired,Manual,NA,22237
110,27,253,1,1351,3,1407,Seller,Expired,Manual,NA,22238
78,27,253,1,1351,3,1410,Buyer,Expired,Manual,NA,22239
98,29,253,1,1351,3,1395,Seller,Expired,Manual,NA,22243
76,30,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22244
85,30,253,1,1351,3,1404,Buyer,Expired,Manual,NA,22246
80,35,253,1,1351,3,1406,Buyer,Replaced,Manual,NA,22250
72,35,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22251
65,38,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22254
120,39,253,1,1351,3,1397,Seller,Expired,Manual,NA,22257
105,40,253,1,1351,3,1407,Seller,Replaced,Manual,NA,22258
105,40,253,1,1351,3,1405,Seller,Expired,Manual,NA,22259
79,40,253,1,1351,3,1410,Buyer,Expired,Manual,NA,22260
58,42,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22261
98,42,253,1,1351,3,1395,Seller,Expired,Manual,NA,22262
80,44,253,1,1351,3,1406,Buyer,Expired,Manual,NA,22264
105,47,253,1,1351,3,1407,Seller,Replaced,Manual,NA,22265
65,47,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22266
85,50,253,1,1351,3,1404,Buyer,Expired,Manual,NA,22268
80,51,253,1,1351,3,1410,Buyer,Replaced,Manual,NA,22270
110,53,253,1,1351,3,1397,Seller,Expired,Manual,NA,22272
105,54,253,1,1351,3,1405,Seller,Expired,Manual,NA,22273
98,54,253,1,1351,3,1395,Seller,Expired,Manual,NA,22274
105,55,253,1,1351,3,1407,Seller,Expired,Manual,NA,22275
90,55,253,1,1351,3,1406,Buyer,Accepted,Manual,90,22276
86,55,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22278
65,59,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22279
82,60,253,1,1351,3,1410,Buyer,Expired,Manual,NA,22281
90,62,253,1,1351,3,1393,Seller,Accepted,Auto,90,22282
105,65,253,1,1351,3,1407,Seller,Expired,Manual,NA,22285
77,66,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22286
90,67,253,1,1351,3,1404,Buyer,Replaced,Manual,NA,22287
96,68,253,1,1351,3,1405,Seller,Accepted,Manual,96,22288
98,68,253,1,1351,3,1395,Seller,Expired,Manual,NA,22289
105,69,253,1,1351,3,1397,Seller,Replaced,Manual,NA,22290
96,72,253,1,1351,3,1404,Buyer,Accepted,Auto,96,22292
105,75,253,1,1351,3,1407,Seller,Expired,Manual,NA,22294
80,75,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22295
82,76,253,1,1351,3,1410,Buyer,Expired,Manual,NA,22296
100,78,253,1,1351,3,1397,Seller,Replaced,Manual,NA,22297
60,80,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22299
98,82,253,1,1351,3,1395,Seller,Expired,Manual,NA,22302
50,83,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22306
99,85,253,1,1351,3,1397,Seller,Expired,Manual,NA,22307
105,88,253,1,1351,3,1407,Seller,Expired,Manual,NA,22312
83,88,253,1,1351,3,1410,Buyer,Expired,Manual,NA,22313
54,89,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22316
65,93,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22324
98,96,253,1,1351,3,1397,Seller,Replaced,Manual,NA,22330
95,96,253,1,1351,3,1395,Seller,Expired,Manual,NA,22332
48,98,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22335
105,99,253,1,1351,3,1407,Seller,Expired,Manual,NA,22337
33,102,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22347
83,103,253,1,1351,3,1410,Buyer,Accepted,Manual,83,22350
97,103,253,1,1351,3,1397,Seller,Replaced,Manual,NA,22351
25,105,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22353
83,109,253,1,1351,3,1397,Seller,Accepted,Auto,83,22363
68,109,253,1,1351,3,1412,Buyer,Replaced,Manual,NA,22364
105,112,253,1,1351,3,1407,Seller,Expired,Manual,NA,22372
90,113,253,1,1351,3,1395,Seller,Replaced,Manual,NA,22374
89,116,253,1,1351,3,1412,Buyer,Accepted,Manual,89,22382
89,118,253,1,1351,3,1395,Seller,Accepted,Auto,89,22387
105,124,253,1,1351,3,1407,Seller,Expired,Manual,NA,22395
100,2,253,1,1355,4,1397,Seller,Expired,Manual,NA,22426
98,3,253,1,1355,4,1395,Seller,Expired,Manual,NA,22427
95,3,253,1,1355,4,1401,Seller,Accepted,Manual,95,22428
95,4,253,1,1355,4,1399,Seller,Expired,Manual,NA,22430
90,4,253,1,1355,4,1396,Buyer,Expired,Manual,NA,22431
90,4,253,1,1355,4,1402,Buyer,Accepted,Manual,90,22432
75,4,253,1,1355,4,1410,Buyer,Expired,Manual,NA,22433
110,6,253,1,1355,4,1407,Seller,Expired,Manual,NA,22437
75,6,253,1,1355,4,1406,Buyer,Expired,Manual,NA,22438
95,7,253,1,1355,4,1400,Buyer,Accepted,Auto,95,22439
90,10,253,1,1355,4,1393,Seller,Accepted,Auto,90,22444
90,14,253,1,1355,4,1404,Buyer,Accepted,Manual,90,22452
90,14,253,1,1355,4,1397,Seller,Accepted,Auto,90,22453
110,17,253,1,1355,4,1407,Seller,Expired,Manual,NA,22458
95,18,253,1,1355,4,1405,Seller,Expired,Manual,NA,22461
80,20,253,1,1355,4,1406,Buyer,Replaced,Manual,NA,22462
70,20,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22465
75,20,253,1,1355,4,1410,Buyer,Replaced,Manual,NA,22466
95,22,253,1,1355,4,1399,Seller,Replaced,Manual,NA,22467
95,23,253,1,1355,4,1395,Seller,Expired,Manual,NA,22470
65,24,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22473
90,24,253,1,1355,4,1396,Buyer,Expired,Manual,NA,22474
80,26,253,1,1355,4,1406,Buyer,Replaced,Manual,NA,22478
65,28,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22480
78,29,253,1,1355,4,1410,Buyer,Expired,Manual,NA,22481
110,30,253,1,1355,4,1407,Seller,Expired,Manual,NA,22482
54,31,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22485
95,32,253,1,1355,4,1399,Seller,Replaced,Manual,NA,22486
56,34,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22491
80,36,253,1,1355,4,1406,Buyer,Expired,Manual,NA,22494
64,37,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22497
90,39,253,1,1355,4,1396,Buyer,Accepted,Manual,90,22499
95,39,253,1,1355,4,1405,Seller,Expired,Manual,NA,22500
95,39,253,1,1355,4,1399,Seller,Replaced,Manual,NA,22501
61,39,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22502
94,41,253,1,1355,4,1395,Seller,Expired,Manual,NA,22504
59,42,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22506
83,43,253,1,1355,4,1410,Buyer,Expired,Manual,NA,22507
100,44,253,1,1355,4,1407,Seller,Replaced,Manual,NA,22508
54,45,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22510
90,46,253,1,1355,4,1399,Seller,Accepted,Auto,90,22512
85,49,253,1,1355,4,1406,Buyer,Replaced,Manual,NA,22517
63,51,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22520
105,52,253,1,1355,4,1407,Seller,Expired,Manual,NA,22521
94,52,253,1,1355,4,1395,Seller,Expired,Manual,NA,22522
83,54,253,1,1355,4,1410,Buyer,Replaced,Manual,NA,22524
75,54,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22526
85,58,253,1,1355,4,1406,Buyer,Replaced,Manual,NA,22529
87,58,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22530
98,60,253,1,1355,4,1405,Seller,Expired,Manual,NA,22531
84,60,253,1,1355,4,1410,Buyer,Expired,Manual,NA,22532
85,63,253,1,1355,4,1406,Buyer,Replaced,Manual,NA,22537
94,64,253,1,1355,4,1395,Seller,Expired,Manual,NA,22539
82,65,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22540
105,66,253,1,1355,4,1407,Seller,Expired,Manual,NA,22541
45,69,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22544
85,71,253,1,1355,4,1406,Buyer,Replaced,Manual,NA,22545
84,73,253,1,1355,4,1410,Buyer,Expired,Manual,NA,22546
98,73,253,1,1355,4,1405,Seller,Expired,Manual,NA,22547
43,73,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22548
55,76,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22549
94,77,253,1,1355,4,1395,Seller,Expired,Manual,NA,22550
105,78,253,1,1355,4,1407,Seller,Expired,Manual,NA,22552
76,79,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22554
89,79,253,1,1355,4,1406,Buyer,Replaced,Manual,NA,22556
88,81,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22563
87,85,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22566
84,85,253,1,1355,4,1410,Buyer,Replaced,Manual,NA,22567
89,86,253,1,1355,4,1406,Buyer,Expired,Manual,NA,22570
65,88,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22575
105,89,253,1,1355,4,1407,Seller,Replaced,Manual,NA,22577
94,89,253,1,1355,4,1395,Seller,Replaced,Manual,NA,22578
62,91,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22583
85,94,253,1,1355,4,1410,Buyer,Replaced,Manual,NA,22589
61,95,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22591
96,96,253,1,1355,4,1405,Seller,Expired,Manual,NA,22593
105,97,253,1,1355,4,1407,Seller,Expired,Manual,NA,22597
90,97,253,1,1355,4,1406,Buyer,Accepted,Manual,90,22598
92,98,253,1,1355,4,1395,Seller,Replaced,Manual,NA,22600
59,99,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22604
80,104,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22613
85,104,253,1,1355,4,1410,Buyer,Replaced,Manual,NA,22614
90,104,253,1,1355,4,1395,Seller,Accepted,Auto,90,22616
85,110,253,1,1355,4,1410,Buyer,Replaced,Manual,NA,22626
52,111,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22627
105,112,253,1,1355,4,1407,Seller,Expired,Manual,NA,22630
99,113,253,1,1355,4,1405,Seller,Expired,Manual,NA,22634
85,115,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22638
55,118,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22643
85,118,253,1,1355,4,1410,Buyer,Expired,Manual,NA,22646
52,120,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22651
65,123,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22657
105,125,253,1,1355,4,1407,Seller,Expired,Manual,NA,22661
63,126,253,1,1355,4,1412,Buyer,Replaced,Manual,NA,22663
95,127,253,1,1355,4,1405,Seller,Expired,Manual,NA,22664
61,129,253,1,1355,4,1412,Buyer,Expired,Manual,NA,22667
101,3,253,1,1359,5,1397,Seller,Replaced,Manual,NA,22698
96,4,253,1,1359,5,1401,Seller,Expired,Manual,NA,22701
85,4,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22702
95,4,253,1,1359,5,1399,Seller,Replaced,Manual,NA,22703
80,5,253,1,1359,5,1406,Buyer,Expired,Manual,NA,22707
90,7,253,1,1359,5,1402,Buyer,Accepted,Manual,90,22712
90,7,253,1,1359,5,1393,Seller,Accepted,Auto,90,22713
95,12,253,1,1359,5,1399,Seller,Expired,Manual,NA,22720
99,13,253,1,1359,5,1397,Seller,Replaced,Manual,NA,22721
95,14,253,1,1359,5,1401,Seller,Replaced,Manual,NA,22723
89,15,253,1,1359,5,1406,Buyer,Accepted,Manual,89,22728
91,15,253,1,1359,5,1412,Buyer,Accepted,Manual,91,22729
95,16,253,1,1359,5,1405,Seller,Expired,Manual,NA,22732
88,18,253,1,1359,5,1404,Buyer,Replaced,Manual,NA,22734
91,19,253,1,1359,5,1397,Seller,Accepted,Auto,91,22736
89,19,253,1,1359,5,1401,Seller,Accepted,Auto,89,22738
100,23,253,1,1359,5,1407,Seller,Expired,Manual,NA,22748
94,23,253,1,1359,5,1395,Seller,Expired,Manual,NA,22749
85,24,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22750
88,25,253,1,1359,5,1404,Buyer,Expired,Manual,NA,22752
95,25,253,1,1359,5,1399,Seller,Replaced,Manual,NA,22753
95,31,253,1,1359,5,1399,Seller,Replaced,Manual,NA,22763
95,31,253,1,1359,5,1405,Seller,Expired,Manual,NA,22764
75,32,253,1,1359,5,1396,Buyer,Replaced,Manual,NA,22765
100,33,253,1,1359,5,1407,Seller,Expired,Manual,NA,22771
94,35,253,1,1359,5,1395,Seller,Expired,Manual,NA,22772
86,36,253,1,1359,5,1410,Buyer,Replaced,Manual,NA,22773
90,36,253,1,1359,5,1396,Buyer,Accepted,Manual,90,22774
90,38,253,1,1359,5,1399,Seller,Accepted,Auto,90,22776
86,44,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22788
88,44,253,1,1359,5,1404,Buyer,Expired,Manual,NA,22789
95,45,253,1,1359,5,1405,Seller,Expired,Manual,NA,22792
100,45,253,1,1359,5,1407,Seller,Expired,Manual,NA,22794
94,51,253,1,1359,5,1395,Seller,Accepted,Manual,94,22800
87,55,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22805
89,56,253,1,1359,5,1400,Buyer,Replaced,Manual,NA,22808
94,59,253,1,1359,5,1400,Buyer,Accepted,Auto,94,22813
95,63,253,1,1359,5,1405,Seller,Expired,Manual,NA,22819
87,65,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22822
100,66,253,1,1359,5,1407,Seller,Expired,Manual,NA,22824
88,77,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22844
100,79,253,1,1359,5,1407,Seller,Expired,Manual,NA,22850
95,93,253,1,1359,5,1405,Seller,Expired,Manual,NA,22880
88,94,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22882
89,106,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22914
100,110,253,1,1359,5,1405,Seller,Expired,Manual,NA,22920
92,117,253,1,1359,5,1410,Buyer,Expired,Manual,NA,22933
100,124,253,1,1359,5,1404,Buyer,Accepted,Manual,100,22946
100,125,253,1,1359,5,1405,Seller,Replaced,Manual,NA,22948
100,125,253,1,1359,5,1405,Seller,Accepted,Auto,100,22949
102,3,253,1,1364,6,1397,Seller,Replaced,Manual,NA,22989
95,3,253,1,1364,6,1401,Seller,Expired,Manual,NA,22991
89,3,253,1,1364,6,1410,Buyer,Expired,Manual,NA,22993
95,4,253,1,1364,6,1399,Seller,Replaced,Manual,NA,22994
100,4,253,1,1364,6,1405,Seller,Expired,Manual,NA,22995
92,8,253,1,1364,6,1412,Buyer,Accepted,Manual,92,23004
95,9,253,1,1364,6,1399,Seller,Replaced,Manual,NA,23007
100,10,253,1,1364,6,1407,Seller,Replaced,Manual,NA,23008
88,10,253,1,1364,6,1404,Buyer,Expired,Manual,NA,23009
90,10,253,1,1364,6,1396,Buyer,Expired,Manual,NA,23010
92,11,253,1,1364,6,1397,Seller,Accepted,Auto,92,23017
88,15,253,1,1364,6,1402,Buyer,Expired,Manual,NA,23020
89,15,253,1,1364,6,1406,Buyer,Expired,Manual,NA,23022
100,18,253,1,1364,6,1407,Seller,Expired,Manual,NA,23029
95,18,253,1,1364,6,1399,Seller,Accepted,Manual,95,23030
95,19,253,1,1364,6,1401,Seller,Replaced,Manual,NA,23035
95,19,253,1,1364,6,1400,Buyer,Accepted,Auto,95,23037
90,23,253,1,1364,6,1396,Buyer,Expired,Manual,NA,23043
95,23,253,1,1364,6,1395,Seller,Expired,Manual,NA,23045
90,25,253,1,1364,6,1410,Buyer,Expired,Manual,NA,23048
91,26,253,1,1364,6,1402,Buyer,Replaced,Manual,NA,23052
100,27,253,1,1364,6,1405,Seller,Expired,Manual,NA,23054
94,28,253,1,1364,6,1401,Seller,Accepted,Manual,94,23056
89,28,253,1,1364,6,1406,Buyer,Expired,Manual,NA,23058
